id,fips,date,newcase,newdeath
10767,12115,3/25/2020,6,1
10768,12115,3/26/2020,2,1
10769,12115,3/27/2020,9,0
10770,12115,3/28/2020,7,0
10771,12115,3/29/2020,11,0
10772,12115,3/30/2020,6,0
10773,12115,3/31/2020,9,1
10774,12115,4/1/2020,23,0
10775,12115,4/2/2020,11,4
10776,12115,4/3/2020,14,0
10777,12115,4/4/2020,5,0
10778,12115,4/5/2020,11,0
10779,12115,4/6/2020,19,0
10780,12115,4/7/2020,14,0
10781,12115,4/8/2020,11,1
10782,12115,4/9/2020,17,2
10783,12115,4/10/2020,10,0
10784,12115,4/11/2020,12,2
10785,12115,4/12/2020,3,0
10786,12115,4/13/2020,4,0
10787,12115,4/14/2020,11,4
10788,12115,4/15/2020,12,1
10789,12115,4/16/2020,7,0
10790,12115,4/17/2020,14,5
10791,12115,4/18/2020,5,1
10792,12115,4/19/2020,5,0
10793,12115,4/20/2020,7,5
10794,12115,4/21/2020,6,2
10795,12115,4/22/2020,5,1
10796,12115,4/23/2020,8,1
10797,12115,4/24/2020,4,0
10798,12115,4/25/2020,4,0
10799,12115,4/26/2020,3,0
10800,12115,4/27/2020,2,0
10801,12115,4/28/2020,11,7
10802,12115,4/29/2020,4,3
10803,12115,4/30/2020,14,0
10804,12115,5/1/2020,13,2
10805,12115,5/2/2020,7,3
10806,12115,5/3/2020,5,0
10807,12115,5/4/2020,8,0
10808,12115,5/5/2020,10,1
10809,12115,5/6/2020,10,1
10810,12115,5/7/2020,7,2
10811,12115,5/8/2020,4,3
10812,12115,5/9/2020,2,3
10813,12115,5/10/2020,8,0
10814,12115,5/11/2020,4,0
10815,12115,5/12/2020,5,0
10816,12115,5/13/2020,5,0
10817,12115,5/14/2020,47,0
10818,12115,5/15/2020,9,1
10819,12115,5/16/2020,2,0
10820,12115,5/17/2020,10,0
10821,12115,5/18/2020,10,0
10822,12115,5/19/2020,15,5
10823,12115,5/20/2020,5,2
10824,12115,5/21/2020,12,2
10825,12115,5/22/2020,15,3
10826,12115,5/23/2020,11,3
10827,12115,5/24/2020,10,0
10828,12115,5/25/2020,4,0
10829,12115,5/26/2020,4,0
10830,12115,5/27/2020,4,3
10831,12115,5/28/2020,13,1
10832,12115,5/29/2020,11,0
10833,12115,5/30/2020,7,0
10834,12115,5/31/2020,6,0
10835,12115,6/1/2020,4,0
10836,12115,6/2/2020,8,3
10837,12115,6/3/2020,2,0
10838,12115,6/4/2020,3,2
10839,12115,6/5/2020,6,3
10840,12115,6/6/2020,11,0
10841,12115,6/7/2020,11,0
10842,12115,6/8/2020,6,0
10843,12117,1/22/2020,,
10844,12117,1/23/2020,0,0
10845,12117,1/24/2020,0,0
10846,12117,1/25/2020,0,0
10847,12117,1/26/2020,0,0
10848,12117,1/27/2020,0,0
10849,12117,1/28/2020,0,0
10850,12117,1/29/2020,0,0
10851,12117,1/30/2020,0,0
10852,12117,1/31/2020,0,0
10853,12117,2/1/2020,0,0
10854,12117,2/2/2020,0,0
10855,12117,2/3/2020,0,0
10856,12117,2/4/2020,0,0
10857,12117,2/5/2020,0,0
10858,12117,2/6/2020,0,0
10859,12117,2/7/2020,0,0
10860,12117,2/8/2020,0,0
10861,12117,2/9/2020,0,0
10862,12117,2/10/2020,0,0
10863,12117,2/11/2020,0,0
10864,12117,2/12/2020,0,0
10865,12117,2/13/2020,0,0
10866,12117,2/14/2020,0,0
10867,12117,2/15/2020,0,0
10868,12117,2/16/2020,0,0
10869,12117,2/17/2020,0,0
10870,12117,2/18/2020,0,0
10871,12117,2/19/2020,0,0
10872,12117,2/20/2020,0,0
10873,12117,2/21/2020,0,0
10874,12117,2/22/2020,0,0
10875,12117,2/23/2020,0,0
10876,12117,2/24/2020,0,0
10877,12117,2/25/2020,0,0
10878,12117,2/26/2020,0,0
10879,12117,2/27/2020,0,0
10880,12117,2/28/2020,0,0
10881,12117,2/29/2020,0,0
10882,12117,3/1/2020,0,0
10883,12117,3/2/2020,0,0
10884,12117,3/3/2020,0,0
10885,12117,3/4/2020,0,0
10886,12117,3/5/2020,0,0
10887,12117,3/6/2020,0,0
10888,12117,3/7/2020,0,0
10889,12117,3/8/2020,0,0
10890,12117,3/9/2020,0,0
10891,12117,3/10/2020,1,0
10892,12117,3/11/2020,0,0
10893,12117,3/12/2020,0,0
10894,12117,3/13/2020,0,0
10895,12117,3/14/2020,0,0
10896,12117,3/15/2020,0,0
10897,12117,3/16/2020,3,0
10898,12117,3/17/2020,0,0
10899,12117,3/18/2020,3,0
10900,12117,3/19/2020,1,0
10901,12117,3/20/2020,3,0
10902,12117,3/21/2020,1,0
10903,12117,3/22/2020,7,0
10904,12117,3/23/2020,3,0
10905,12117,3/24/2020,1,0
10906,12117,3/25/2020,9,0
10907,12117,3/26/2020,8,0
10908,12117,3/27/2020,14,0
10909,12117,3/28/2020,14,0
10910,12117,3/29/2020,13,0
10911,12117,3/30/2020,7,0
10912,12117,3/31/2020,15,0
10913,12117,4/1/2020,25,0
10914,12117,4/2/2020,17,0
10915,12117,4/3/2020,18,0
10916,12117,4/4/2020,15,1
10917,12117,4/5/2020,13,0
10918,12117,4/6/2020,4,0
10919,12117,4/7/2020,7,0
10920,12117,4/8/2020,16,0
10921,12117,4/9/2020,11,0
10922,12117,4/10/2020,9,1
10923,12117,4/11/2020,4,0
10924,12117,4/12/2020,13,0
10925,12117,4/13/2020,13,0
10926,12117,4/14/2020,7,0
10927,12117,4/15/2020,9,0
10928,12117,4/16/2020,22,1
10929,12117,4/17/2020,7,1
10930,12117,4/18/2020,2,0
10931,12117,4/19/2020,5,1
10932,12117,4/20/2020,5,0
10933,12117,4/21/2020,3,1
10934,12117,4/22/2020,5,1
10935,12117,4/23/2020,7,0
10936,12117,4/24/2020,8,1
10937,12117,4/25/2020,3,0
10938,12117,4/26/2020,6,0
10939,12117,4/27/2020,10,0
10940,12117,4/28/2020,6,0
10941,12117,4/29/2020,0,0
10942,12117,4/30/2020,6,0
10943,12117,5/1/2020,6,0
10944,12117,5/2/2020,9,0
10945,12117,5/3/2020,0,0
10946,12117,5/4/2020,2,0
10947,12117,5/5/2020,7,0
10948,12117,5/6/2020,5,0
10949,12117,5/7/2020,2,0
10950,12117,5/8/2020,0,2
10951,12117,5/9/2020,1,1
10952,12117,5/10/2020,4,0
10953,12117,5/11/2020,0,0
10954,12117,5/12/2020,3,0
10955,12117,5/13/2020,4,0
10956,12117,5/14/2020,4,0
10957,12117,5/15/2020,3,0
10958,12117,5/16/2020,2,1
10959,12117,5/17/2020,1,0
10960,12117,5/18/2020,3,0
10961,12117,5/19/2020,7,0
10962,12117,5/20/2020,2,0
10963,12117,5/21/2020,1,0
10964,12117,5/22/2020,4,0
10965,12117,5/23/2020,5,0
10966,12117,5/24/2020,5,0
10967,12117,5/25/2020,2,0
10968,12117,5/26/2020,4,0
10969,12117,5/27/2020,6,0
10970,12117,5/28/2020,3,0
10971,12117,5/29/2020,7,0
10972,12117,5/30/2020,3,0
10973,12117,5/31/2020,6,0
10974,12117,6/1/2020,1,0
10975,12117,6/2/2020,2,0
10976,12117,6/3/2020,12,0
10977,12117,6/4/2020,7,0
10978,12117,6/5/2020,3,0
10979,12117,6/6/2020,6,0
10980,12117,6/7/2020,11,0
10981,12117,6/8/2020,10,0
10982,12127,1/22/2020,,
10983,12127,1/23/2020,0,0
10984,12127,1/24/2020,0,0
10985,12127,1/25/2020,0,0
10986,12127,1/26/2020,0,0
10987,12127,1/27/2020,0,0
10988,12127,1/28/2020,0,0
10989,12127,1/29/2020,0,0
10990,12127,1/30/2020,0,0
10991,12127,1/31/2020,0,0
10992,12127,2/1/2020,0,0
10993,12127,2/2/2020,0,0
10994,12127,2/3/2020,0,0
10995,12127,2/4/2020,0,0
10996,12127,2/5/2020,0,0
10997,12127,2/6/2020,0,0
10998,12127,2/7/2020,0,0
10999,12127,2/8/2020,0,0
11000,12127,2/9/2020,0,0
11001,12127,2/10/2020,0,0
11002,12127,2/11/2020,0,0
11003,12127,2/12/2020,0,0
11004,12127,2/13/2020,0,0
11005,12127,2/14/2020,0,0
11006,12127,2/15/2020,0,0
11007,12127,2/16/2020,0,0
11008,12127,2/17/2020,0,0
11009,12127,2/18/2020,0,0
11010,12127,2/19/2020,0,0
11011,12127,2/20/2020,0,0
11012,12127,2/21/2020,0,0
11013,12127,2/22/2020,0,0
11014,12127,2/23/2020,0,0
11015,12127,2/24/2020,0,0
11016,12127,2/25/2020,0,0
11017,12127,2/26/2020,0,0
11018,12127,2/27/2020,0,0
11019,12127,2/28/2020,0,0
11020,12127,2/29/2020,0,0
11021,12127,3/1/2020,0,0
11022,12127,3/2/2020,0,0
11023,12127,3/3/2020,0,0
11024,12127,3/4/2020,0,0
11025,12127,3/5/2020,0,0
11026,12127,3/6/2020,0,0
11027,12127,3/7/2020,0,0
11028,12127,3/8/2020,1,0
11029,12127,3/9/2020,1,0
11030,12127,3/10/2020,0,0
11031,12127,3/11/2020,0,0
11032,12127,3/12/2020,1,0
11033,12127,3/13/2020,1,0
11034,12127,3/14/2020,0,0
11035,12127,3/15/2020,1,0
11036,12127,3/16/2020,2,0
11037,12127,3/17/2020,2,0
11038,12127,3/18/2020,0,0
11039,12127,3/19/2020,0,0
11040,12127,3/20/2020,1,0
11041,12127,3/21/2020,1,0
11042,12127,3/22/2020,3,0
11043,12127,3/23/2020,2,0
11044,12127,3/24/2020,2,0
11045,12127,3/25/2020,10,0
11046,12127,3/26/2020,6,0
11047,12127,3/27/2020,9,0
11048,12127,3/28/2020,1,1
11049,12127,3/29/2020,16,0
11050,12127,3/30/2020,9,0
11051,12127,3/31/2020,11,0
11052,12127,4/1/2020,13,0
11053,12127,4/2/2020,9,0
11054,12127,4/3/2020,23,0
11055,12127,4/4/2020,9,1
11056,12127,4/5/2020,17,0
11057,12127,4/6/2020,2,1
11058,12127,4/7/2020,10,0
11059,12127,4/8/2020,2,0
11060,12127,4/9/2020,13,2
11061,12127,4/10/2020,12,1
11062,12127,4/11/2020,3,1
11063,12127,4/12/2020,8,0
11064,12127,4/13/2020,15,0
11065,12127,4/14/2020,10,0
11066,12127,4/15/2020,17,1
11067,12127,4/16/2020,12,1
11068,12127,4/17/2020,15,0
11069,12127,4/18/2020,21,1
11070,12127,4/19/2020,42,0
11071,12127,4/20/2020,9,0
11072,12127,4/21/2020,24,3
11073,12127,4/22/2020,10,0
11074,12127,4/23/2020,44,1
11075,12127,4/24/2020,8,1
11076,12127,4/25/2020,4,0
11077,12127,4/26/2020,2,2
11078,12127,4/27/2020,6,1
11079,12127,4/28/2020,5,0
11080,12127,4/29/2020,3,2
11081,12127,4/30/2020,4,1
11082,12127,5/1/2020,48,0
11083,12127,5/2/2020,9,4
11084,12127,5/3/2020,4,1
11085,12127,5/4/2020,1,0
11086,12127,5/5/2020,7,1
11087,12127,5/6/2020,5,0
11088,12127,5/7/2020,8,0
11089,12127,5/8/2020,3,1
11090,12127,5/9/2020,3,0
11091,12127,5/10/2020,8,0
11092,12127,5/11/2020,3,1
11093,12127,5/12/2020,6,1
11094,12127,5/13/2020,9,0
11095,12127,5/14/2020,10,0
11096,12127,5/15/2020,14,0
11097,12127,5/16/2020,1,0
11098,12127,5/17/2020,3,0
11099,12127,5/18/2020,11,0
11100,12127,5/19/2020,7,0
11101,12127,5/20/2020,6,3
11102,12127,5/21/2020,12,2
11103,12127,5/22/2020,10,1
11104,12127,5/23/2020,15,0
11105,12127,5/24/2020,8,1
11106,12127,5/25/2020,10,0
11107,12127,5/26/2020,7,0
11108,12127,5/27/2020,3,0
11109,12127,5/28/2020,26,0
11110,12127,5/29/2020,16,0
11111,12127,5/30/2020,5,1
11112,12127,5/31/2020,6,0
11113,12127,6/1/2020,5,0
11114,12127,6/2/2020,11,1
11115,12127,6/3/2020,19,2
11116,12127,6/4/2020,13,0
11117,12127,6/5/2020,7,3
11118,12127,6/6/2020,13,0
11119,12127,6/7/2020,15,0
11120,12127,6/8/2020,10,1
11121,13015,1/22/2020,,
11122,13015,1/23/2020,0,0
11123,13015,1/24/2020,0,0
11124,13015,1/25/2020,0,0
11125,13015,1/26/2020,0,0
11126,13015,1/27/2020,0,0
11127,13015,1/28/2020,0,0
11128,13015,1/29/2020,0,0
11129,13015,1/30/2020,0,0
11130,13015,1/31/2020,0,0
11131,13015,2/1/2020,0,0
11132,13015,2/2/2020,0,0
11133,13015,2/3/2020,0,0
11134,13015,2/4/2020,0,0
11135,13015,2/5/2020,0,0
11136,13015,2/6/2020,0,0
11137,13015,2/7/2020,0,0
11138,13015,2/8/2020,0,0
11139,13015,2/9/2020,0,0
11140,13015,2/10/2020,0,0
11141,13015,2/11/2020,0,0
11142,13015,2/12/2020,0,0
11143,13015,2/13/2020,0,0
11144,13015,2/14/2020,0,0
11145,13015,2/15/2020,0,0
11146,13015,2/16/2020,0,0
11147,13015,2/17/2020,0,0
11148,13015,2/18/2020,0,0
11149,13015,2/19/2020,0,0
11150,13015,2/20/2020,0,0
11151,13015,2/21/2020,0,0
11152,13015,2/22/2020,0,0
11153,13015,2/23/2020,0,0
11154,13015,2/24/2020,0,0
11155,13015,2/25/2020,0,0
11156,13015,2/26/2020,0,0
11157,13015,2/27/2020,0,0
11158,13015,2/28/2020,0,0
11159,13015,2/29/2020,0,0
11160,13015,3/1/2020,0,0
11161,13015,3/2/2020,0,0
11162,13015,3/3/2020,0,0
11163,13015,3/4/2020,0,0
11164,13015,3/5/2020,0,0
11165,13015,3/6/2020,0,0
11166,13015,3/7/2020,0,0
11167,13015,3/8/2020,0,0
11168,13015,3/9/2020,0,0
11169,13015,3/10/2020,0,0
11170,13015,3/11/2020,3,0
11171,13015,3/12/2020,0,0
11172,13015,3/13/2020,0,0
11173,13015,3/14/2020,4,0
11174,13015,3/15/2020,2,0
11175,13015,3/16/2020,0,0
11176,13015,3/17/2020,1,0
11177,13015,3/18/2020,9,0
11178,13015,3/19/2020,7,0
11179,13015,3/20/2020,28,0
11180,13015,3/21/2020,2,0
11181,13015,3/22/2020,0,1
11182,13015,3/23/2020,5,0
11183,13015,3/24/2020,15,0
11184,13015,3/25/2020,6,0
11185,13015,3/26/2020,11,0
11186,13015,3/27/2020,14,0
11187,13015,3/28/2020,10,0
11188,13015,3/29/2020,2,0
11189,13015,3/30/2020,6,0
11190,13015,3/31/2020,12,2
11191,13015,4/1/2020,10,1
11192,13015,4/2/2020,6,0
11193,13015,4/3/2020,6,2
11194,13015,4/4/2020,1,1
11195,13015,4/5/2020,0,0
11196,13015,4/6/2020,22,4
11197,13015,4/7/2020,9,1
11198,13015,4/8/2020,4,0
11199,13015,4/9/2020,8,3
11200,13015,4/10/2020,5,0
11201,13015,4/11/2020,3,0
11202,13015,4/12/2020,2,1
11203,13015,4/13/2020,10,0
11204,13015,4/14/2020,7,1
11205,13015,4/15/2020,7,3
11206,13015,4/16/2020,3,2
11207,13015,4/17/2020,5,0
11208,13015,4/18/2020,1,0
11209,13015,4/19/2020,4,0
11210,13015,4/20/2020,5,2
11211,13015,4/21/2020,1,3
11212,13015,4/22/2020,3,0
11213,13015,4/23/2020,5,0
11214,13015,4/24/2020,9,1
11215,13015,4/25/2020,10,0
11216,13015,4/26/2020,3,0
11217,13015,4/27/2020,3,1
11218,13015,4/28/2020,9,1
11219,13015,4/29/2020,10,0
11220,13015,4/30/2020,5,0
11221,13015,5/1/2020,10,1
11222,13015,5/2/2020,1,0
11223,13015,5/3/2020,1,0
11224,13015,5/4/2020,16,0
11225,13015,5/5/2020,9,0
11226,13015,5/6/2020,9,0
11227,13015,5/7/2020,0,0
11228,13015,5/8/2020,2,0
11229,13015,5/9/2020,0,0
11230,13015,5/10/2020,2,0
11231,13015,5/11/2020,3,2
11232,13015,5/12/2020,2,1
11233,13015,5/13/2020,9,1
11234,13015,5/14/2020,7,0
11235,13015,5/15/2020,0,0
11236,13015,5/16/2020,0,0
11237,13015,5/17/2020,0,0
11238,13015,5/18/2020,12,0
11239,13015,5/19/2020,14,0
11240,13015,5/20/2020,9,1
11241,13015,5/21/2020,5,0
11242,13015,5/22/2020,6,0
11243,13015,5/23/2020,13,0
11244,13015,5/24/2020,0,0
11245,13015,5/25/2020,0,0
11246,13015,5/26/2020,9,2
11247,13015,5/27/2020,7,0
11248,13015,5/28/2020,11,0
11249,13015,5/29/2020,7,0
11250,13015,5/30/2020,1,0
11251,13015,5/31/2020,0,0
11252,13015,6/1/2020,4,0
11253,13015,6/2/2020,10,1
11254,13015,6/3/2020,8,0
11255,13015,6/4/2020,8,0
11256,13015,6/5/2020,10,0
11257,13015,6/6/2020,3,0
11258,13015,6/7/2020,1,0
11259,13015,6/8/2020,2,0
11260,13021,1/22/2020,,
11261,13021,1/23/2020,0,0
11262,13021,1/24/2020,0,0
11263,13021,1/25/2020,0,0
11264,13021,1/26/2020,0,0
11265,13021,1/27/2020,0,0
11266,13021,1/28/2020,0,0
11267,13021,1/29/2020,0,0
11268,13021,1/30/2020,0,0
11269,13021,1/31/2020,0,0
11270,13021,2/1/2020,0,0
11271,13021,2/2/2020,0,0
11272,13021,2/3/2020,0,0
11273,13021,2/4/2020,0,0
11274,13021,2/5/2020,0,0
11275,13021,2/6/2020,0,0
11276,13021,2/7/2020,0,0
11277,13021,2/8/2020,0,0
11278,13021,2/9/2020,0,0
11279,13021,2/10/2020,0,0
11280,13021,2/11/2020,0,0
11281,13021,2/12/2020,0,0
11282,13021,2/13/2020,0,0
11283,13021,2/14/2020,0,0
11284,13021,2/15/2020,0,0
11285,13021,2/16/2020,0,0
11286,13021,2/17/2020,0,0
11287,13021,2/18/2020,0,0
11288,13021,2/19/2020,0,0
11289,13021,2/20/2020,0,0
11290,13021,2/21/2020,0,0
11291,13021,2/22/2020,0,0
11292,13021,2/23/2020,0,0
11293,13021,2/24/2020,0,0
11294,13021,2/25/2020,0,0
11295,13021,2/26/2020,0,0
11296,13021,2/27/2020,0,0
11297,13021,2/28/2020,0,0
11298,13021,2/29/2020,0,0
11299,13021,3/1/2020,0,0
11300,13021,3/2/2020,0,0
11301,13021,3/3/2020,0,0
11302,13021,3/4/2020,0,0
11303,13021,3/5/2020,0,0
11304,13021,3/6/2020,0,0
11305,13021,3/7/2020,0,0
11306,13021,3/8/2020,0,0
11307,13021,3/9/2020,0,0
11308,13021,3/10/2020,0,0
11309,13021,3/11/2020,0,0
11310,13021,3/12/2020,0,0
11311,13021,3/13/2020,0,0
11312,13021,3/14/2020,0,0
11313,13021,3/15/2020,0,0
11314,13021,3/16/2020,0,0
11315,13021,3/17/2020,0,0
11316,13021,3/18/2020,0,0
11317,13021,3/19/2020,1,0
11318,13021,3/20/2020,0,0
11319,13021,3/21/2020,0,0
11320,13021,3/22/2020,0,0
11321,13021,3/23/2020,1,0
11322,13021,3/24/2020,2,0
11323,13021,3/25/2020,2,0
11324,13021,3/26/2020,2,0
11325,13021,3/27/2020,3,0
11326,13021,3/28/2020,2,0
11327,13021,3/29/2020,1,0
11328,13021,3/30/2020,2,0
11329,13021,3/31/2020,4,0
11330,13021,4/1/2020,3,1
11331,13021,4/2/2020,2,0
11332,13021,4/3/2020,9,0
11333,13021,4/4/2020,2,0
11334,13021,4/5/2020,3,0
11335,13021,4/6/2020,3,0
11336,13021,4/7/2020,4,0
11337,13021,4/8/2020,5,0
11338,13021,4/9/2020,5,0
11339,13021,4/10/2020,2,0
11340,13021,4/11/2020,4,0
11341,13021,4/12/2020,8,0
11342,13021,4/13/2020,3,0
11343,13021,4/14/2020,18,0
11344,13021,4/15/2020,17,0
11345,13021,4/16/2020,71,0
11346,13021,4/17/2020,12,0
11347,13021,4/18/2020,2,0
11348,13021,4/19/2020,6,0
11349,13021,4/20/2020,4,0
11350,13021,4/21/2020,4,3
11351,13021,4/22/2020,17,0
11352,13021,4/23/2020,10,1
11353,13021,4/24/2020,10,0
11354,13021,4/25/2020,3,1
11355,13021,4/26/2020,1,0
11356,13021,4/27/2020,8,1
11357,13021,4/28/2020,13,1
11358,13021,4/29/2020,30,1
11359,13021,4/30/2020,6,1
11360,13021,5/1/2020,7,0
11361,13021,5/2/2020,6,1
11362,13021,5/3/2020,5,0
11363,13021,5/4/2020,24,1
11364,13021,5/5/2020,4,1
11365,13021,5/6/2020,16,1
11366,13021,5/7/2020,12,0
11367,13021,5/8/2020,-14,0
11368,13021,5/9/2020,0,0
11369,13021,5/10/2020,2,0
11370,13021,5/11/2020,9,0
11371,13021,5/12/2020,0,0
11372,13021,5/13/2020,2,0
11373,13021,5/14/2020,6,1
11374,13021,5/15/2020,8,0
11375,13021,5/16/2020,2,0
11376,13021,5/17/2020,2,0
11377,13021,5/18/2020,1,2
11378,13021,5/19/2020,7,1
11379,13021,5/20/2020,8,0
11380,13021,5/21/2020,4,2
11381,13021,5/22/2020,8,0
11382,13021,5/23/2020,8,4
11383,13021,5/24/2020,0,0
11384,13021,5/25/2020,3,0
11385,13021,5/26/2020,1,0
11386,13021,5/27/2020,5,0
11387,13021,5/28/2020,3,1
11388,13021,5/29/2020,7,2
11389,13021,5/30/2020,2,0
11390,13021,5/31/2020,0,1
11391,13021,6/1/2020,14,0
11392,13021,6/2/2020,11,1
11393,13021,6/3/2020,7,0
11394,13021,6/4/2020,14,1
11395,13021,6/5/2020,3,0
11396,13021,6/6/2020,2,0
11397,13021,6/7/2020,4,0
11398,13021,6/8/2020,3,1
11399,13045,1/22/2020,,
11400,13045,1/23/2020,0,0
11401,13045,1/24/2020,0,0
11402,13045,1/25/2020,0,0
11403,13045,1/26/2020,0,0
11404,13045,1/27/2020,0,0
11405,13045,1/28/2020,0,0
11406,13045,1/29/2020,0,0
11407,13045,1/30/2020,0,0
11408,13045,1/31/2020,0,0
11409,13045,2/1/2020,0,0
11410,13045,2/2/2020,0,0
11411,13045,2/3/2020,0,0
11412,13045,2/4/2020,0,0
11413,13045,2/5/2020,0,0
11414,13045,2/6/2020,0,0
11415,13045,2/7/2020,0,0
11416,13045,2/8/2020,0,0
11417,13045,2/9/2020,0,0
11418,13045,2/10/2020,0,0
11419,13045,2/11/2020,0,0
11420,13045,2/12/2020,0,0
11421,13045,2/13/2020,0,0
11422,13045,2/14/2020,0,0
11423,13045,2/15/2020,0,0
11424,13045,2/16/2020,0,0
11425,13045,2/17/2020,0,0
11426,13045,2/18/2020,0,0
11427,13045,2/19/2020,0,0
11428,13045,2/20/2020,0,0
11429,13045,2/21/2020,0,0
11430,13045,2/22/2020,0,0
11431,13045,2/23/2020,0,0
11432,13045,2/24/2020,0,0
11433,13045,2/25/2020,0,0
11434,13045,2/26/2020,0,0
11435,13045,2/27/2020,0,0
11436,13045,2/28/2020,0,0
11437,13045,2/29/2020,0,0
11438,13045,3/1/2020,0,0
11439,13045,3/2/2020,0,0
11440,13045,3/3/2020,0,0
11441,13045,3/4/2020,0,0
11442,13045,3/5/2020,0,0
11443,13045,3/6/2020,0,0
11444,13045,3/7/2020,0,0
11445,13045,3/8/2020,0,0
11446,13045,3/9/2020,0,0
11447,13045,3/10/2020,0,0
11448,13045,3/11/2020,0,0
11449,13045,3/12/2020,0,0
11450,13045,3/13/2020,0,0
11451,13045,3/14/2020,0,0
11452,13045,3/15/2020,0,0
11453,13045,3/16/2020,0,0
11454,13045,3/17/2020,0,0
11455,13045,3/18/2020,0,0
11456,13045,3/19/2020,0,0
11457,13045,3/20/2020,7,0
11458,13045,3/21/2020,7,0
11459,13045,3/22/2020,2,0
11460,13045,3/23/2020,5,0
11461,13045,3/24/2020,5,0
11462,13045,3/25/2020,24,0
11463,13045,3/26/2020,2,0
11464,13045,3/27/2020,9,0
11465,13045,3/28/2020,3,0
11466,13045,3/29/2020,6,0
11467,13045,3/30/2020,27,1
11468,13045,3/31/2020,26,0
11469,13045,4/1/2020,10,1
11470,13045,4/2/2020,6,0
11471,13045,4/3/2020,8,0
11472,13045,4/4/2020,11,0
11473,13045,4/5/2020,0,0
11474,13045,4/6/2020,5,2
11475,13045,4/7/2020,20,0
11476,13045,4/8/2020,1,0
11477,13045,4/9/2020,11,1
11478,13045,4/10/2020,5,0
11479,13045,4/11/2020,4,0
11480,13045,4/12/2020,6,0
11481,13045,4/13/2020,19,0
11482,13045,4/14/2020,6,1
11483,13045,4/15/2020,7,1
11484,13045,4/16/2020,16,0
11485,13045,4/17/2020,3,1
11486,13045,4/18/2020,10,1
11487,13045,4/19/2020,11,0
11488,13045,4/20/2020,22,2
11489,13045,4/21/2020,0,0
11490,13045,4/22/2020,0,0
11491,13045,4/23/2020,10,0
11492,13045,4/24/2020,6,0
11493,13045,4/25/2020,5,0
11494,13045,4/26/2020,1,0
11495,13045,4/27/2020,3,2
11496,13045,4/28/2020,4,0
11497,13045,4/29/2020,13,1
11498,13045,4/30/2020,12,0
11499,13045,5/1/2020,17,0
11500,13045,5/2/2020,7,0
11501,13045,5/3/2020,0,0
11502,13045,5/4/2020,0,1
11503,13045,5/5/2020,4,0
11504,13045,5/6/2020,3,0
11505,13045,5/7/2020,0,1
11506,13045,5/8/2020,1,1
11507,13045,5/9/2020,3,0
11508,13045,5/10/2020,2,0
11509,13045,5/11/2020,2,2
11510,13045,5/12/2020,0,0
11511,13045,5/13/2020,0,0
11512,13045,5/14/2020,3,0
11513,13045,5/15/2020,6,1
11514,13045,5/16/2020,0,0
11515,13045,5/17/2020,0,0
11516,13045,5/18/2020,2,1
11517,13045,5/19/2020,10,0
11518,13045,5/20/2020,7,1
11519,13045,5/21/2020,12,2
11520,13045,5/22/2020,2,0
11521,13045,5/23/2020,2,0
11522,13045,5/24/2020,10,0
11523,13045,5/25/2020,21,0
11524,13045,5/26/2020,18,0
11525,13045,5/27/2020,22,0
11526,13045,5/28/2020,4,0
11527,13045,5/29/2020,1,0
11528,13045,5/30/2020,2,0
11529,13045,5/31/2020,6,0
11530,13045,6/1/2020,1,0
11531,13045,6/2/2020,7,0
11532,13045,6/3/2020,15,4
11533,13045,6/4/2020,27,0
11534,13045,6/5/2020,5,0
11535,13045,6/6/2020,0,0
11536,13045,6/7/2020,4,0
11537,13045,6/8/2020,2,4
11538,13051,1/22/2020,,
11539,13051,1/23/2020,0,0
11540,13051,1/24/2020,0,0
11541,13051,1/25/2020,0,0
11542,13051,1/26/2020,0,0
11543,13051,1/27/2020,0,0
11544,13051,1/28/2020,0,0
11545,13051,1/29/2020,0,0
11546,13051,1/30/2020,0,0
11547,13051,1/31/2020,0,0
11548,13051,2/1/2020,0,0
11549,13051,2/2/2020,0,0
11550,13051,2/3/2020,0,0
11551,13051,2/4/2020,0,0
11552,13051,2/5/2020,0,0
11553,13051,2/6/2020,0,0
11554,13051,2/7/2020,0,0
11555,13051,2/8/2020,0,0
11556,13051,2/9/2020,0,0
11557,13051,2/10/2020,0,0
11558,13051,2/11/2020,0,0
11559,13051,2/12/2020,0,0
11560,13051,2/13/2020,0,0
11561,13051,2/14/2020,0,0
11562,13051,2/15/2020,0,0
11563,13051,2/16/2020,0,0
11564,13051,2/17/2020,0,0
11565,13051,2/18/2020,0,0
11566,13051,2/19/2020,0,0
11567,13051,2/20/2020,0,0
11568,13051,2/21/2020,0,0
11569,13051,2/22/2020,0,0
11570,13051,2/23/2020,0,0
11571,13051,2/24/2020,0,0
11572,13051,2/25/2020,0,0
11573,13051,2/26/2020,0,0
11574,13051,2/27/2020,0,0
11575,13051,2/28/2020,0,0
11576,13051,2/29/2020,0,0
11577,13051,3/1/2020,0,0
11578,13051,3/2/2020,0,0
11579,13051,3/3/2020,0,0
11580,13051,3/4/2020,0,0
11581,13051,3/5/2020,0,0
11582,13051,3/6/2020,0,0
11583,13051,3/7/2020,0,0
11584,13051,3/8/2020,0,0
11585,13051,3/9/2020,0,0
11586,13051,3/10/2020,0,0
11587,13051,3/11/2020,0,0
11588,13051,3/12/2020,0,0
11589,13051,3/13/2020,0,0
